"","V1","V2"
"189","FDZ069.WuWW4.6.dereplicated_genomes.bin.5","-0.424877066538774"
"190","FDZ074.WuWW12.14.dereplicated_genomes.bin.34","0.200419768885805"
"191","FDZ062.RRR14.16.dereplicated_genomes.bin.17","-0.291644552122752"
"192","FDZ070.GBkY20.22.dereplicated_genomes.bin.43","-0.3626359901848"
"193","FDZ076.RGWu20.22.dereplicated_genomes.bin.81","-2.04898830021266"
"194","FDZ044.RBk2.4.dereplicated_genomes.bin.36","0.205418328106437"
"195","FDZ058.Be16.18.dereplicated_genomes.bin.106","0.0679893261801742"
"196","FDZ069.GRR10.12.dereplicated_genomes.bin.87","-0.161218516761129"
"197","FDZ069.R36.8.dereplicated_genomes.bin.6","-2.29401504839009"
"198","FDZ062.WuYW0.2.dereplicated_genomes.bin.126","-0.284495728152408"
"199","FDZ062.GYBe14.16.dereplicated_genomes.bin.4","-0.217468427929682"
"200","FDZ070.GBkY2.4.dereplicated_genomes.bin.92","-0.0730627400610833"
"201","FDZ070.GBkY24.26.dereplicated_genomes.bin.178","0.0981734444758748"
"202","FDZ062.RRR14.16.dereplicated_genomes.bin.32","-0.434536725099998"
"203","FDZ076.BkWG10.12.dereplicated_genomes.bin.41","-0.578212928396461"
"204","FDZ076.WRG8.10.dereplicated_genomes.bin.91","0.0357094560278895"
"205","FDZ033.YG2.4.dereplicated_genomes.bin.14","-0.304196998714044"
"206","FDZ058.Be18.20.dereplicated_genomes.bin.170","-0.285037553278732"
"207","FDZ060.HbY16.18.dereplicated_genomes.bin.144","0.280585412776253"
"208","FDZ064.RRG10.12.dereplicated_genomes.bin.3","-0.196493342712104"
"209","FDZ070.GBkY24.26.dereplicated_genomes.bin.184","-0.23075234839613"
"210","FDZ070.RYBk4.6.dereplicated_genomes.bin.87","-0.823891193040757"
"211","FDZ062.RRR18.20.dereplicated_genomes.bin.6","-0.768089947093529"
"212","FDZ074.WuYW12.14.dereplicated_genomes.bin.53","-0.648021631425041"
"213","FDZ074.GRR10.12.dereplicated_genomes.bin.57","-0.368572614643184"
"214","FDZ069.RGY4.6.dereplicated_genomes.bin.28","-0.0575242105108957"
"215","FDZ033.YG2.4.dereplicated_genomes.bin.84","-0.0519753462277434"
"216","FDZ081.Wu26.28.dereplicated_genomes.bin.39","-0.566471528725716"
"217","FDZ076.RRW20.22.dereplicated_genomes.bin.2","-0.91519513545128"
"218","FDZ070.GBkY4.6.dereplicated_genomes.bin.48","0.0875325049623376"
"219","FDZ069.R36.8.dereplicated_genomes.bin.16","0.173012756983669"
"220","FDZ066.ww0.2.dereplicated_genomes.bin.38","-0.227924365444744"
"221","FDZ050.RBk28.30.dereplicated_genomes.bin.19","-0.718870981390593"
"222","FDZ081.WBaG0.2.dereplicated_genomes.bin.27","-0.0809457795180489"
"223","FDZ064.RWG12.14.dereplicated_genomes.bin.30","-0.484293443741825"
"224","FDZ070.WuRG8.10.dereplicated_genomes.bin.35","-0.521468027709829"
"225","FDZ053.RBk18.20.dereplicated_genomes.bin.135","0.116980536779633"
"226","FDZ070.RYBk18.20.dereplicated_genomes.bin.172","-0.25727009716554"
"227","FDZ070.GBkY20.22.dereplicated_genomes.bin.63","-0.891612308589667"
"228","FDZ050.RBk0.2.dereplicated_genomes.bin.107","-0.427446327350454"
"229","FDZ076.WRG4.6.dereplicated_genomes.bin.26","0.0389466516078961"
"230","FDZ072.GBeBeWu.dereplicated_genomes.bin.80","0.424842343151242"
"231","FDZ058.Be8.10.dereplicated_genomes.bin.71","-0.176647208683718"
"232","FDZ076.BkWG26.28.dereplicated_genomes.bin.24","0.0389696996190698"
"233","FDZ070.GBkY8.10.dereplicated_genomes.bin.111","-0.551121252635009"
"234","FDZ071.WGBa18.20.dereplicated_genomes.bin.77","0.134325341869199"
"235","FDZ0381.2.dereplicated_genomes.bin.143","-0.236731887230013"
"236","FDZ074.WuWW12.14.dereplicated_genomes.bin.32","-0.32553157392293"
"237","FDZ069.GBeBe14.16.dereplicated_genomes.bin.41","-0.234340477916149"
"238","FDZ070.WuWY16.18.dereplicated_genomes.bin.7","-0.241783014890966"
"239","FDZ081.YBaR28.30.dereplicated_genomes.bin.40","0.23567446755943"
"240","FDZ050.RBk14.16.dereplicated_genomes.bin.127","-0.900318953982301"
"241","FDZ033.YG2.4.dereplicated_genomes.bin.96","-0.394023158853909"
"242","FDZ0385.6.dereplicated_genomes.bin.12","0.22898475655317"
"243","FDZ050.RBk6.8.dereplicated_genomes.bin.59","-0.401062630772105"
"244","FDZ069.GRR20.22.dereplicated_genomes.bin.48","0.30407404474697"
"245","FDZ076.GGR14.16.dereplicated_genomes.bin.2","-0.180136825515627"
"246","FDZ070.GBkY12.14.dereplicated_genomes.bin.23","-0.355147159129321"
"247","FDZ070.WuWW12.14.dereplicated_genomes.bin.82","-1.76228088980871"
"248","FDZ077.WuYW16.18.dereplicated_genomes.bin.43","0.329480770560244"
"249","FDZ060.GBeBe14.16.dereplicated_genomes.bin.55","-0.266566840842229"
"250","FDZ058.Be0.2.dereplicated_genomes.bin.204","-0.785372249950275"
"251","FDZ043.RG4.6.dereplicated_genomes.bin.15","-0.14845163514955"
"252","FDZ046.YBk6.8.dereplicated_genomes.bin.32","0.27156758330875"
"253","FDZ072.Wu26.28.dereplicated_genomes.bin.2","-1.86177179026396"
"254","FDZ050.Bk2.4.dereplicated_genomes.bin.19","0.230446483583012"
"255","FDZ069.WuWW16.18.dereplicated_genomes.bin.4","-0.654093021150494"
"256","FDZ074.GRR10.12.dereplicated_genomes.bin.4","-0.272225423123727"
"257","FDZ076.BkWG10.12.dereplicated_genomes.bin.5","-0.270629573584059"
"258","FDZ070.GBeBe16.18.dereplicated_genomes.bin.89","-0.580979347507993"
"259","FDZ061.WW8.10.dereplicated_genomes.bin.12","-0.266639820419644"
"260","FDZ070.GBkY8.10.dereplicated_genomes.bin.72","-0.83202300831374"
"261","FDZ074.WuYW10.12.dereplicated_genomes.bin.29","-0.424763354272403"
"262","FDZ072.WuGR4.6.dereplicated_genomes.bin.20","0.274397956609585"
"263","FDZ062.GYBk0.2.dereplicated_genomes.bin.2","-0.375993386508862"
"264","FDZ070.RYBk6.8.dereplicated_genomes.bin.6","-0.286060102281821"
"265","FDZ076.GGR8.10.dereplicated_genomes.bin.43","-0.539335752770524"
"266","FDZ070.RYBk18.20.dereplicated_genomes.bin.25","-0.200414639836972"
"267","FDZ074.GRW14.16.dereplicated_genomes.bin.40","0.521811547599681"
"268","FDZ043.RG8.10.dereplicated_genomes.bin.71","-0.526429986958215"
"269","FDZ076.RGWu12.14.dereplicated_genomes.bin.89","-0.405957786049972"
"270","FDZ066.ww12.14.dereplicated_genomes.bin.29","-0.938684947265313"
"271","FDZ062.GYBe26.28.dereplicated_genomes.bin.7","-0.417139447755712"
"272","FDZ058.Be10.12.dereplicated_genomes.bin.69","-0.634172229936715"
